Session-Started,Motorola,77.65799,Shivpuri,None,Samsung,25.42412,A8000,IN,Madhya Pradesh,Airtel
PRODUCT_VIEWED,Redmi Note 3,79.558296,Hanamkonda,None,Mummy Phone,18.007202,Redmi Note3,IN,Telangana,Airtel
PDP_EVENTS,Samsung,84.540833,Gumla,Photo Clicked,Samsung,23.041924,A8000,IN,Jharkhand,Jio 4G
PDP_EVENTS,Samsung,77.893394,Dholpur,Buy Clicked,Mummy Phone,26.702518,Iphon3,IN,Rajasthan,Airtel
Cart Item Screen,Google Pixel,80.466644,Gola Gokrannath Kheri,None,Motorola,28.080379,Redmi Note3,IN,Uttar Pradesh,BSNL
CART_EVENTS,Google Pixel,83.185654,Azamgarh,Place Order Clicked,I Phone,26.072067,Iphon3,IN,Uttar Pradesh,Airtel
Cart Review Order Screen,Motorola,78.08181,Sangareddy,None,My Phone,17.611629,A8000,IN,Telangana,Jio 4G
CART_EVENTS,Redmi Note 3,76.522171,Kottayam,PAY,Samsung,9.591441,Iphon3,IN,Kerala,Jio 4G
PAYMENT_STATUS,Motorola,88.125587,Raiganj,None,I Phone,25.61853,A7000,IN,West Bengal,Jio 4G
revenue_amount,Samsung,76.57403,Mehkar,None,Samsung,20.149822,Iphon3,IN,Maharashtra,Jio 4G
revenue_amount,Motorola,84.79409,Brahmapur,None,Motorola,19.314962,A7000,IN,Odisha,BSNL
CHARGED,Samsung,78.133957,Karera,None,Samsung,25.454794,Iphon3,IN,Madhya Pradesh,Idea
Buy_Complete,Motorola,76.102898,Hassan,None,Motorola,13.009711,A8000,IN,Karnataka,Idea
Action Bar,Redmi Note 3,84.072235,Bagaha,None,Samsung,27.122196,A7000,IN,Bihar,Idea
New Navigation Bar,,76.334824,Dausa,None,Mummy Phone,26.894478,A7000,IN,Rajasthan,Airtel
My Order Cancel,Google Pixel,77.849831,Bulandshahr,None,Motorola,28.406963,A8000,IN,Uttar Pradesh,Jio 4G
ORDER_CANCEL,Motorola,86.952393,Asansol,None,Motorola,23.673944,Iphon3,IN,West Bengal,Airtel
My Order Cancel,,77.696732,Muzaffarnagar,None,Mummy Phone,29.471397,Redmi Note3,IN,Uttar Pradesh,Jio 4G
ORDER_CANCEL,Motorola,75.063873,Amalner,None,I Phone,21.04241,A7000,IN,Maharashtra,Airtel
My Order Cancel,Google Pixel,76.566132,Khamgaon,None,My Phone,20.711622,Redmi Note3,IN,Maharashtra,BSNL
ORDER_CANCEL,Redmi Note 3,86.092987,Lakhisarai,None,My Phone,25.168901,Redmi Note3,IN,Bihar,BSNL
Action Bar,,91.975243,Kalaigaon,None,I Phone,26.57448,Iphon3,IN,Assam,Jio 4G
New Navigation Bar,,74.518204,Sri Muktsar Sahib,None,Mummy Phone,30.480042,A7000,IN,Punjab,Airtel
Action Bar,Redmi Note 3,86.129379,Begusarai,None,Samsung,25.416676,A8000,IN,Bihar,Airtel
Search,Google Pixel,78.584602,Shikohabad,None,Motorola,27.108416,Iphon3,IN,Uttar Pradesh,Airtel
Action Bar,Google Pixel,75.063873,Amalner,None,Mummy Phone,21.04241,A7000,IN,Maharashtra,Airtel
Session-Started,Motorola,75.563942,Jalgaon,None,Samsung,21.004194,Iphon3,IN,Maharashtra,Airtel
Clicks to PDP,,88.318954,Kolkata,None,Mummy Phone,22.542061,Redmi Note3,IN,West Bengal,Idea
Session-Started,Redmi Note 3,78.133957,Karera,None,Motorola,25.454794,A7000,IN,Madhya Pradesh,BSNL
Clicks to PDP,Google Pixel,79.512459,Haldwani,None,Mummy Phone,29.219677,A8000,IN,Uttarakhand,Jio 4G
Session-Started,Redmi Note 3,81.188324,Barabanki,None,Motorola,26.937834,A7000,IN,Uttar Pradesh,Idea
Action Bar,Samsung,77.849831,Bulandshahr,None,I Phone,28.406963,Redmi Note3,IN,Uttar Pradesh,Idea
Search,Google Pixel,77.65799,Shivpuri,None,Samsung,25.42412,A7000,IN,Madhya Pradesh,Airtel
PDP_EVENTS,,86.302193,Giridih,Photo Clicked,Mummy Phone,24.184713,Iphon3,IN,Jharkhand,Idea
PRODUCT_VIEWED,Redmi Note 3,75.778923,Jamner,None,Mummy Phone,20.809378,A7000,IN,Maharashtra,Jio 4G
PDP_EVENTS,Google Pixel,78.08181,Sangareddy,Photo Clicked,My Phone,17.611629,A7000,IN,Telangana,Airtel
PDP_EVENTS,Redmi Note 3,81.526558,Tadepalligudem,Buy Clicked,Samsung,16.814524,A7000,IN,Andhra Pradesh,BSNL
Cart Item Screen,Google Pixel,77.113144,Udgir,None,Mummy Phone,18.3934,A8000,IN,Maharashtra,Jio 4G
CART_EVENTS,,86.302193,Giridih,Payment Type Selected,My Phone,24.184713,Redmi Note3,IN,Jharkhand,Idea
CART_EVENTS,Samsung,75.563942,Jalgaon,Place Order Clicked,Motorola,21.004194,Redmi Note3,IN,Maharashtra,Airtel
Cart Review Order Screen,Samsung,79.558296,Hanamkonda,None,Motorola,18.007202,A8000,IN,Telangana,Idea
CART_EVENTS,Google Pixel,88.125587,Raiganj,Place Order Clicked,Motorola,25.61853,Redmi Note3,IN,West Bengal,Idea
Cart Payment Screen,Samsung,91.975243,Kalaigaon,None,Mummy Phone,26.57448,Redmi Note3,IN,Assam,Jio 4G
CART_EVENTS,Samsung,84.011787,Sasaram,Place Order Clicked,I Phone,24.953514,Iphon3,IN,Bihar,Airtel
CART_EVENTS,Redmi Note 3,87.265388,Forbesganj,PAY,I Phone,26.298552,Redmi Note3,IN,Bihar,Idea
PAYMENT_STATUS,Motorola,85.781029,Samastipur,None,Samsung,25.862968,Redmi Note3,IN,Biha,Airtel
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,79.512459,Haldwani,None,Mummy Phone,29.219677,A8000,IN,Uttarakhand,Jio 4G
JUST_PAY_PAYMENT_STATUS,,75.151535,Kekri,None,Samsung,25.973787,Redmi Note3,IN,Rajasthan,Airtel
revenue_amount,,70.627625,Jetpur,None,Samsung,21.761524,Iphon3,IN,Gujarat,Idea
CHARGED,Google Pixel,76.1175,Rahon,None,Motorola,31.052128,A8000,IN,Punjab,Jio 4G
JUST_PAY_PAYMENT_STATUS,Motorola,77.849831,Bulandshahr,None,I Phone,28.406963,A8000,IN,Uttar Pradesh,Airtel
JUST_PAY_PAYMENT_STATUS,Google Pixel,87.231972,Kharagpur,None,Motorola,22.34601,A7000,IN,West Bengal,BSNL
JUST_PAY_PAYMENT_STATUS,Samsung,78.342674,Najibabad,None,Samsung,29.607981,A7000,IN,Uttar Pradesh,Idea
JUST_PAY_PAYMENT_STATUS,Samsung,79.512459,Haldwani,None,Mummy Phone,29.219677,A7000,IN,Uttarakhand,Airtel
Session-Started,Google Pixel,87.265388,Forbesganj,None,My Phone,26.298552,Iphon3,IN,Bihar,BSNL
TINDER_EVENTS,Google Pixel,86.920731,Banka,Product Clicked,I Phone,24.885483,A7000,IN,Bihar,Idea
PDP_EVENTS,Google Pixel,74.255989,Dahod,Photo Clicked,I Phone,22.835602,Redmi Note3,IN,Gujarat,BSNL
PRODUCT_VIEWED,,75.399506,Jhunjhunu,None,My Phone,28.128876,A8000,IN,Rajasthan,Jio 4G
PDP_EVENTS,Motorola,77.594566,Bengaluru,Buy Clicked,Mummy Phone,12.971599,A7000,IN,Karnataka,Idea
Cart Item Screen,Redmi Note 3,88.546867,Payradanga,None,Mummy Phone,23.125587,A7000,IN,West Bengal,BSNL
CART_EVENTS,Samsung,75.063873,Amalner,Place Order Clicked,Samsung,21.04241,Redmi Note3,IN,Maharashtra,Airtel
Cart Review Order Screen,Google Pixel,84.79409,Brahmapur,None,Mummy Phone,19.314962,A7000,IN,Odisha,Idea
CART_EVENTS,Motorola,69.605965,Porbandar,PAY,My Phone,21.640575,A7000,IN,Gujarat,BSNL
PAYMENT_STATUS,Redmi Note 3,77.113144,Udgir,None,I Phone,18.3934,A8000,IN,Maharashtra,Jio 4G
revenue_amount,,77.634087,Srivilliputhur,None,Samsung,9.512137,Redmi Note3,IN,Tamil Nadu,Airtel
CHARGED,Redmi Note 3,75.151535,Kekri,None,My Phone,25.973787,A7000,IN,Rajasthan,Airtel
Buy_Complete,,80.117729,Thandalam,None,My Phone,12.999464,Iphon3,IN,Tamil Nadu,BSNL
Action Bar,,78.483093,Nandyal,None,Samsung,15.478569,A7000,IN,Andhra Pradesh,Idea
New Navigation Bar,Motorola,81.033707,Rajnandgaon,None,Motorola,21.097855,Redmi Note3,IN,Chhattisgarh,Airtel
My Order Cancel,Motorola,76.566132,Khamgaon,None,My Phone,20.711622,A7000,IN,Maharashtra,Airtel
ORDER_CANCEL,Redmi Note 3,75.399506,Jhunjhunu,None,I Phone,28.128876,A8000,IN,Rajasthan,BSNL
My Order Cancel,Motorola,74.742142,Udupi,None,I Phone,13.340881,A8000,IN,Karnataka,Airtel
ORDER_CANCEL,Redmi Note 3,75.037636,Ratlam,None,Mummy Phone,23.334169,A8000,IN,Madhya Pradesh,BSNL
TINDER_EVENTS,Google Pixel,87.746803,Ghatal,Product Clicked,I Phone,22.663696,Iphon3,IN,West Bengal,Jio 4G
PDP_EVENTS,Redmi Note 3,77.113144,Udgir,Photo Clicked,Motorola,18.3934,Redmi Note3,IN,Maharashtra,Jio 4G
PRODUCT_VIEWED,Motorola,84.072235,Bagaha,None,I Phone,27.122196,Iphon3,IN,Bihar,BSNL
PDP_EVENTS,Motorola,79.804459,Bisalpur,Buy Clicked,Samsung,28.293783,A8000,IN,Uttar Pradesh,Idea
Cart Item Screen,Redmi Note 3,77.696732,Muzaffarnagar,None,I Phone,29.471397,A8000,IN,Uttar Pradesh,Idea
PDP_EVENTS,Motorola,76.16098,Jhalawar,Photo Clicked,Motorola,24.597349,Redmi Note3,IN,Rajasthan,Idea
PRODUCT_VIEWED,Samsung,79.558296,Hanamkonda,None,My Phone,18.007202,Iphon3,IN,Telangana,Airtel
PDP_EVENTS,Motorola,83.068352,Robertsganj,Photo Clicked,Motorola,24.685001,A7000,IN,Uttar Pradesh,Jio 4G
PDP_EVENTS,Samsung,78.342674,Najibabad,Buy Clicked,My Phone,29.607981,Iphon3,IN,Uttar Pradesh,Jio 4G
Cart Item Screen,Motorola,79.850388,Gudur,None,I Phone,14.146319,A8000,IN,Andhra Pradesh,Jio 4G
CART_EVENTS,Samsung,79.872665,Mahoba,Place Order Clicked,I Phone,25.292509,Iphon3,IN,Uttar Pradesh,Airtel
Cart Review Order Screen,Google Pixel,79.325157,Virudhachalam,None,Samsung,11.519588,Iphon3,IN,Tamil Nadu,Idea
CART_EVENTS,Motorola,76.102898,Hassan,PAY,My Phone,13.009711,Iphon3,IN,Karnataka,BSNL
PAYMENT_STATUS,Google Pixel,80.117729,Thandalam,None,Samsung,12.999464,Iphon3,IN,Tamil Nadu,Airtel
revenue_amount,Motorola,87.482185,Purnea,None,My Phone,25.771103,Iphon3,IN,Bihar,Jio 4G
revenue_amount,Samsung,84.79409,Brahmapur,None,Samsung,19.314962,Redmi Note3,IN,Odisha,Jio 4G
CHARGED,Motorola,82.568031,Bhadohi,None,Motorola,25.38727,A7000,IN,Uttar Pradesh,Airtel
Buy_Complete,Samsung,76.201195,Kotputli,None,Samsung,27.703669,Redmi Note3,IN,Rajasthan,Airtel
Action Bar,Samsung,86.920731,Banka,None,I Phone,24.885483,Redmi Note3,IN,Bihar,Jio 4G
New Navigation Bar,Motorola,81.300003,Unchahar,None,Mummy Phone,25.9,Iphon3,IN,Uttar Pradesh,Airtel
My Order Cancel,Redmi Note 3,72.743675,Dahanu,None,Samsung,19.990751,Iphon3,IN,Maharashtra,Airtel
ORDER_CANCEL,,76.926674,Mahwa,None,I Phone,27.047163,A8000,IN,Rajasthan,BSNL
My Order Cancel,Motorola,82.0979,Mahasamund,None,Mummy Phone,21.109133,Redmi Note3,IN,Chhattisgarh,Idea
ORDER_CANCEL,,91.975243,Kalaigaon,None,My Phone,26.57448,Redmi Note3,IN,Assam,BSNL
My Order Cancel,Redmi Note 3,79.623924,Suryapet,None,Samsung,17.143908,A8000,IN,Telangana,Jio 4G
ORDER_CANCEL,Google Pixel,87.265388,Forbesganj,None,Samsung,26.298552,A7000,IN,Bihar,BSNL
Action Bar,,75.025505,Sirsa,None,Samsung,29.536535,Redmi Note3,IN,Haryana,Idea
New Navigation Bar,Google Pixel,86.302193,Giridih,None,Motorola,24.184713,A8000,IN,Jharkhand,Airtel
Action Bar,,76.35257,Khandwa,None,Motorola,21.825733,Iphon3,IN,Madhya Pradesh,Jio 4G
Search,Motorola,69.605965,Porbandar,None,Motorola,21.640575,A7000,IN,Gujarat,Idea
Action Bar,Samsung,71.668427,Botad,None,My Phone,22.170424,Iphon3,IN,Gujarat,BSNL
Session-Started,Google Pixel,79.959244,Sriperumbudur,None,Motorola,12.946366,Iphon3,IN,Tamil Nadu,Idea
Clicks to PDP,Samsung,76.102898,Hassan,None,Mummy Phone,13.009711,Iphon3,IN,Karnataka,Jio 4G
Session-Started,Motorola,90.535233,Bongaigaon,None,My Phone,26.500999,A7000,IN,Assam,Idea
Clicks to PDP,Google Pixel,77.312935,Tenkasi,None,Samsung,8.959021,A7000,IN,Tamil Nadu,BSNL
Session-Started,Samsung,72.657074,Mansa,None,Mummy Phone,23.426788,A7000,IN,Gujarat,Idea
Action Bar,Google Pixel,73.517792,Chiplun,None,My Phone,17.53231,Redmi Note3,IN,Maharashtra,BSNL
Search,Motorola,78.841141,Hinganghat,None,Samsung,20.550573,Redmi Note3,IN,Maharashtra,BSNL
PDP_EVENTS,Samsung,86.151115,Bokaro Steel City,Photo Clicked,Mummy Phone,23.669296,Redmi Note3,IN,Jharkhand,Idea
PRODUCT_VIEWED,Redmi Note 3,72.743675,Dahanu,None,Samsung,19.990751,Redmi Note3,IN,Maharashtra,Airtel
PDP_EVENTS,,86.920731,Banka,Photo Clicked,My Phone,24.885483,A7000,IN,Bihar,Idea
PDP_EVENTS,Samsung,74.945473,Bathinda,Buy Clicked,I Phone,30.210995,A7000,IN,Punjab,BSNL
Cart Item Screen,Samsung,71.668427,Botad,None,I Phone,22.170424,Redmi Note3,IN,Gujarat,Airtel
CART_EVENTS,,79.703644,Kanchipuram,Payment Type Selected,I Phone,12.834174,Iphon3,IN,Tamil Nadu,Jio 4G
CART_EVENTS,Samsung,76.522171,Kottayam,Place Order Clicked,Mummy Phone,9.591441,A8000,IN,Kerala,Airtel
Cart Review Order Screen,Google Pixel,88.546867,Payradanga,None,Mummy Phone,23.125587,Iphon3,IN,West Bengal,Jio 4G
CART_EVENTS,Google Pixel,81.300003,Unchahar,Place Order Clicked,I Phone,25.9,Iphon3,IN,Uttar Pradesh,Idea
Cart Payment Screen,Samsung,76.748077,Gangakhed,None,Mummy Phone,18.966354,Iphon3,IN,Maharashtra,Idea
CART_EVENTS,Motorola,84.072235,Bagaha,Place Order Clicked,I Phone,27.122196,Redmi Note3,IN,Bihar,Jio 4G
CART_EVENTS,Google Pixel,88.86718,Basirhat,PAY,I Phone,22.657402,A8000,IN,West Bengal,BSNL
PAYMENT_STATUS,Motorola,81.356804,Shahdol,None,My Phone,23.302189,A8000,IN,Madhya Pradesh,Airtel
JUST_PAY_PAYMENT_STATUS,Google Pixel,88.365593,Nabadwip,None,Motorola,23.406979,Iphon3,IN,West Bengal,Airtel
JUST_PAY_PAYMENT_STATUS,Samsung,77.893394,Dholpur,None,My Phone,26.702518,Iphon3,IN,Rajasthan,Jio 4G
revenue_amount,Samsung,81.033707,Rajnandgaon,None,Samsung,21.097855,Redmi Note3,IN,Chhattisgarh,Jio 4G
CHARGED,Samsung,88.125587,Raiganj,None,Samsung,25.61853,A8000,IN,West Bengal,Airtel
JUST_PAY_PAYMENT_STATUS,Google Pixel,87.744629,Contai,None,My Phone,21.779188,Iphon3,IN,West Bengal,Idea
JUST_PAY_PAYMENT_STATUS,,79.768021,Cuddalore,None,My Phone,11.744699,Iphon3,IN,Tamil Nadu,Idea
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,72.369949,Mehsana,None,Samsung,23.586761,Redmi Note3,IN,Gujarat,Jio 4G
JUST_PAY_PAYMENT_STATUS,Redmi Note 3,83.185654,Azamgarh,None,Mummy Phone,26.072067,Iphon3,IN,Uttar Pradesh,Idea
Session-Started,,78.662567,Etah,None,Motorola,27.55875,A8000,IN,Uttar Pradesh,Idea
TINDER_EVENTS,Motorola,81.188324,Barabanki,Product Clicked,I Phone,26.937834,Iphon3,IN,Uttar Pradesh,BSNL
PDP_EVENTS,Google Pixel,86.092987,Lakhisarai,Photo Clicked,My Phone,25.168901,A7000,IN,Bihar,BSNL
PRODUCT_VIEWED,Motorola,73.84404,Vasco da Gama,None,Mummy Phone,15.386033,A7000,IN,Goa,Idea
PDP_EVENTS,Samsung,86.302193,Giridih,Buy Clicked,Samsung,24.184713,A7000,IN,Jharkhand,Jio 4G
Cart Item Screen,Google Pixel,75.010284,Dharwad,None,Motorola,15.460252,Iphon3,IN,Karnataka,BSNL
CART_EVENTS,Motorola,74.928162,Newasa,Place Order Clicked,My Phone,19.551146,A8000,IN,Maharashtra,Jio 4G
Cart Review Order Screen,Motorola,79.325157,Virudhachalam,None,Motorola,11.519588,Redmi Note3,IN,Tamil Nadu,Idea
CART_EVENTS,Samsung,82.73484,Korba,PAY,Samsung,22.363848,Redmi Note3,IN,Chhattisgarh,Jio 4G
PAYMENT_STATUS,Google Pixel,88.319069,Mirpur,None,I Phone,22.700474,A8000,IN,West Bengal,Jio 4G
revenue_amount,Samsung,76.35257,Khandwa,None,Mummy Phone,21.825733,Iphon3,IN,Madhya Pradesh,BSNL
CHARGED,,79.872665,Mahoba,None,Motorola,25.292509,Iphon3,IN,Uttar Pradesh,Idea
Buy_Complete,Redmi Note 3,73.875801,Junnar,None,My Phone,19.206861,A7000,IN,Maharashtra,Jio 4G
Action Bar,Google Pixel,80.809998,Fatehpur,None,My Phone,25.920074,Redmi Note3,IN,Uttar Pradesh,Airtel
New Navigation Bar,,79.768021,Cuddalore,None,Motorola,11.744699,A8000,IN,Tamil Nadu,Idea
My Order Cancel,Samsung,76.16098,Jhalawar,None,Mummy Phone,24.597349,Redmi Note3,IN,Rajasthan,BSNL
ORDER_CANCEL,Samsung,76.144012,Garhshankar,None,Samsung,31.213682,Redmi Note3,IN,Punjab,Idea
My Order Cancel,Google Pixel,81.356804,Shahdol,None,Mummy Phone,23.302189,A7000,IN,Madhya Pradesh,BSNL
ORDER_CANCEL,Google Pixel,82.0979,Mahasamund,None,I Phone,21.109133,A8000,IN,Chhattisgarh,BSNL
TINDER_EVENTS,Redmi Note 3,81.718285,Barauda,Product Clicked,Motorola,21.191774,Redmi Note3,IN,Chhattisgarh,Idea
PDP_EVENTS,Redmi Note 3,75.563942,Jalgaon,Photo Clicked,Mummy Phone,21.004194,Iphon3,IN,Maharashtra,Idea
PRODUCT_VIEWED,Redmi Note 3,76.522171,Kottayam,None,Mummy Phone,9.591441,Iphon3,IN,Kerala,Airtel
PDP_EVENTS,,78.621887,Vaniyambadi,Buy Clicked,Motorola,12.695032,Redmi Note3,IN,Tamil Nadu,Idea
Cart Item Screen,,87.745796,Contai,None,Mummy Phone,21.778749,Redmi Note3,IN,West Bengal,Jio 4G
PDP_EVENTS,,78.39576,Firozabad,Photo Clicked,Mummy Phone,27.159101,Iphon3,IN,Uttar Pradesh,Idea
PRODUCT_VIEWED,Samsung,86.920731,Banka,None,Samsung,24.885483,A8000,IN,Bihar,Idea
PDP_EVENTS,Redmi Note 3,76.102898,Hassan,Photo Clicked,Mummy Phone,13.009711,Iphon3,IN,Karnataka,Airtel
PDP_EVENTS,Google Pixel,76.919533,Ner Chowk,Buy Clicked,Mummy Phone,31.604889,Redmi Note3,IN,Himachal Pradesh,Airtel
Cart Item Screen,,91.975243,Kalaigaon,None,Motorola,26.57448,A8000,IN,Assam,Jio 4G
CART_EVENTS,Motorola,84.011787,Sasaram,Place Order Clicked,My Phone,24.953514,A7000,IN,Bihar,BSNL
Cart Review Order Screen,Samsung,87.32193,Durgapur,None,I Phone,23.53344,A7000,IN,West Bengal,BSNL
CART_EVENTS,,72.911453,Vapi,PAY,My Phone,20.385181,Iphon3,IN,Gujarat,Jio 4G
PAYMENT_STATUS,,73.899399,Suratgarh,None,Mummy Phone,29.320511,Redmi Note3,IN,Rajasthan,Idea
revenue_amount,Google Pixel,84.148911,Ballia,None,Samsung,25.758503,A8000,IN,Uttar Pradesh,Idea
revenue_amount,,74.742142,Udupi,None,I Phone,13.340881,Iphon3,IN,Karnataka,Idea
CHARGED,Samsung,78.342674,Najibabad,None,My Phone,29.607981,A8000,IN,Uttar Pradesh,Jio 4G
Buy_Complete,Samsung,74.095993,Dhanpur,None,Mummy Phone,22.633492,A8000,IN,Gujarat,Airtel
Action Bar,Redmi Note 3,86.474373,Munger,None,I Phone,25.37571,A7000,IN,Bihar,Airtel
New Navigation Bar,Google Pixel,73.84404,Vasco da Gama,None,Mummy Phone,15.386033,Iphon3,IN,Goa,Airtel
My Order Cancel,Samsung,74.945473,Bathinda,None,Motorola,30.210995,A8000,IN,Punjab,Idea
ORDER_CANCEL,Google Pixel,80.466644,Gola Gokrannath Kheri,None,Mummy Phone,28.080379,A8000,IN,Uttar Pradesh,Jio 4G
My Order Cancel,Google Pixel,76.35257,Khandwa,None,Samsung,21.825733,Iphon3,IN,Madhya Pradesh,Jio 4G
ORDER_CANCEL,Google Pixel,84.011787,Sasaram,None,Samsung,24.953514,A8000,IN,Bihar,BSNL
My Order Cancel,,79.325157,Virudhachalam,None,I Phone,11.519588,A7000,IN,Tamil Nadu,BSNL
ORDER_CANCEL,,80.471588,Gola Gokarannath,None,I Phone,28.078636,Redmi Note3,IN,Uttar Pradesh,Idea
Action Bar,Motorola,87.231972,Kharagpur,None,Motorola,22.34601,Iphon3,IN,West Bengal,Idea
New Navigation Bar,Samsung,74.928162,Newasa,None,Samsung,19.551146,A8000,IN,Maharashtra,Idea
Action Bar,,86.302193,Giridih,None,My Phone,24.184713,Redmi Note3,IN,Jharkhand,Jio 4G
Search,,86.302193,Giridih,None,Motorola,24.184713,Redmi Note3,IN,Jharkhand,Airtel
Action Bar,Google Pixel,72.743675,Dahanu,None,I Phone,19.990751,A8000,IN,Maharashtra,Airtel
Session-Started,Redmi Note 3,76.57403,Mehkar,None,My Phone,20.149822,Redmi Note3,IN,Maharashtra,Jio 4G
